time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
52,3120000000000,4.0,33.0,6.170940170940171,4.0,29.0,351,0.0,68.0,39.8768115942029,40.0,56.0,552,0.0,200.0,90.89855072463769,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.77741537988186
53,3180000000000,4.0,33.0,6.031339031339031,4.0,29.0,351,0.0,64.0,39.80434782608695,40.0,56.0,552,0.0,184.0,90.8695652173913,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.44369599968195
54,3240000000000,4.0,33.0,6.028490028490029,4.0,29.0,351,0.0,64.0,40.07971014492754,44.0,56.0,552,0.0,184.0,91.84057971014492,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.90487685799599
55,3300000000000,4.0,33.0,6.091168091168091,4.0,29.0,351,0.0,68.0,39.82608695652174,44.0,56.0,552,0.0,200.0,90.95652173913044,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.85240072011948
56,3360000000000,4.0,32.0,6.014245014245014,4.0,29.0,351,0.0,64.0,39.88405797101449,42.0,56.0,552,0.0,184.0,90.92753623188406,96.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6641171425581
57,3420000000000,4.0,32.0,6.014245014245014,4.0,29.0,351,0.0,64.0,40.11594202898551,44.0,56.0,552,0.0,184.0,91.59420289855072,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.45438791066408
58,3480000000000,4.0,33.0,6.022792022792022,4.0,29.0,351,0.0,64.0,40.18840579710145,44.0,56.0,552,0.0,184.0,92.14492753623189,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.812684468925
59,3540000000000,4.0,33.0,6.034188034188034,4.0,29.0,351,0.0,64.0,39.93478260869565,40.0,56.0,552,0.0,184.0,91.0,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.38365871459246
60,3600000000000,4.0,33.0,6.034188034188034,4.0,29.0,351,0.0,64.0,40.0,40.0,56.0,552,0.0,184.0,91.3913043478261,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.16195338964462
61,3660000000000,4.0,33.0,5.954415954415954,4.0,29.0,351,0.0,68.0,39.56521739130435,40.0,56.0,552,0.0,200.0,90.17391304347827,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9066690504551
