time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
34,2040000000000,2.0,14.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,26.857142857142858,28.0,44.0,126,0.0,104.0,49.142857142857146,40.0,104.0,126,1.0,1.0,1.0,1.0,1.0,125,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,125,126.0,125.0,0.9920634920634921,0.0,0.0,0.0,0.0,1.0,0.007936507936507936,7.0,0.05555555555555555,1.0,0.007936507936507936,32.55001292563975
35,2100000000000,2.0,14.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.976,28.0,44.0,125,0.0,104.0,49.152,40.0,104.0,125,1.0,2.0,1.0203081232492999,1.0,1.0124999999999993,119,0.9999999999999998,3.0229909138321056,1.031758395339925,1.0,1.0143215867189639,119,125.0,119.0,0.952,0.0,0.0,0.0,0.0,6.0,0.048,15.0,0.12,6.0,0.048,64.37496491707861
36,2160000000000,2.0,15.0,2.886039886039886,2.0,8.0,351,0.0,44.0,26.048780487804876,28.0,44.0,123,0.0,104.0,47.41463414634146,40.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,1.0,1.0,1.0,1.0,1.0,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0599321462214
37,2220000000000,2.0,15.0,2.9002849002849005,2.0,8.0,351,0.0,44.0,26.64516129032258,28.0,44.0,124,0.0,104.0,47.935483870967744,40.0,104.0,124,1.0,2.0,1.0084033613445378,1.0,1.0,119,0.9999999999999998,2.9876579604786144,1.016703008071249,1.0,1.0000000000000002,119,124.0,119.0,0.9596774193548387,0.0,0.0,0.0,0.0,5.0,0.04032258064516129,6.0,0.04838709677419355,5.0,0.04032258064516129,32.3142409324646
38,2280000000000,2.0,14.0,2.9145299145299144,2.0,8.5,351,0.0,44.0,26.56934306569343,28.0,44.0,137,0.0,104.0,46.89051094890511,40.0,104.0,137,1.0,2.0,1.0475721784776901,1.0,1.125,127,0.9999999999999998,3.3186824399075747,1.0949121668936985,1.0,1.1450968270777115,127,137.0,127.0,0.927007299270073,0.0,0.0,0.0,0.0,10.0,0.072992700729927,17.0,0.12408759124087591,10.0,0.072992700729927,31.961465952917933
39,2340000000000,2.0,15.0,2.9287749287749287,2.0,8.0,351,0.0,44.0,25.480314960629922,28.0,44.0,127,0.0,104.0,46.36220472440945,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05486894212663
40,2400000000000,2.0,14.0,2.905982905982906,2.0,8.0,351,0.0,44.0,25.84375,28.0,44.0,128,0.0,104.0,47.6875,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,122,1.0,1.0000000000000002,1.0,1.0,1.0,122,128.0,122.0,0.953125,0.0,0.0,0.0,0.0,6.0,0.046875,6.0,0.046875,6.0,0.046875,31.957441940903664
41,2460000000000,2.0,14.0,2.908831908831909,2.0,7.5,351,0.0,44.0,25.95275590551181,32.0,44.0,127,0.0,104.0,48.25196850393701,56.0,104.0,127,1.0,1.6666666666666667,1.012311507936508,1.0,1.0,120,0.9999999999999998,1.982912913938106,1.016297193997188,1.0,1.0,120,127.0,120.0,0.9448818897637795,0.0,0.0,0.0,0.0,7.0,0.05511811023622047,11.0,0.08661417322834646,7.0,0.05511811023622047,31.459857942536473
42,2520000000000,2.0,15.0,2.9287749287749287,2.0,7.5,351,0.0,44.0,26.752,28.0,44.0,125,0.0,104.0,48.832,40.0,104.0,125,1.0,1.0,1.0,1.0,1.0,125,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,125,125.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.73210598155856
43,2580000000000,2.0,16.0,2.9316239316239314,2.0,8.0,351,0.0,44.0,27.21875,28.0,44.0,128,0.0,104.0,49.8125,40.0,104.0,128,1.0,2.0,1.0172764227642277,1.0,1.0,123,1.0,3.0666308540054756,1.034560922031537,1.0,1.0,123,128.0,123.0,0.9609375,0.0,0.0,0.0,0.0,5.0,0.0390625,5.0,0.0390625,5.0,0.0390625,33.03158702328801
