time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
36,2160000000000,4.0,8.0,4.23989898989899,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.2208042501235277,1.0241769186413427,1.0,1.1161681654722457,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.3517440009309
37,2220000000000,4.0,8.0,4.2392676767676765,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.2269629378730347,1.0216130749444758,1.0,1.1122760777673077,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1295919993136
38,2280000000000,4.0,8.0,4.2392676767676765,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.2157624528666346,1.0213801637267905,1.0,1.110632635165793,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.639953999329
39,2340000000000,4.0,8.0,4.2392676767676765,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.2280171049244764,1.0183377030721628,1.0,1.1025677831504905,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.8255690014485
40,2400000000000,4.0,8.0,4.243055555555555,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.219657659799398,1.0213334600312591,1.0,1.1064611615294313,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.7068689996231
41,2460000000000,4.0,8.0,4.241161616161616,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.2256614067422207,1.0257430968581502,1.0,1.1201515644713775,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.4204270004993
42,2520000000000,4.0,8.0,4.2392676767676765,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.1951624230348774,1.0208633813209844,1.0,1.1136412956763753,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0867520015308
43,2580000000000,4.0,8.0,4.2436868686868685,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.2267241001480427,1.0211286173343386,1.0,1.112417756846434,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.9187229991221
44,2640000000000,4.0,8.0,4.241792929292929,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.2183484940684621,1.0202928876961372,1.0,1.108376719363024,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0383190010034
45,2700000000000,4.0,8.0,4.23989898989899,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.235259730969117,1.0257813233489523,1.0,1.1262943538486447,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.924235999235
46,2760000000000,4.0,8.0,4.236111111111111,4.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.2185087692485879,1.0239893221964105,1.0,1.120209609284176,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.342494000186
