time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
53,3180000000000,4.0,31.0,4.5978535353535355,4.0,5.0,1584,0.0,168.0,79.80434782608695,76.0,149.79999999999973,552,0.0,600.0,248.7826086956522,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2467279136181
54,3240000000000,4.0,31.0,4.585858585858586,4.0,5.0,1584,0.0,168.0,79.51449275362319,76.0,152.0,552,0.0,600.0,247.4927536231884,232.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,572.9594836011529
55,3300000000000,4.0,31.0,4.602904040404041,4.0,5.0,1584,0.0,168.0,79.21014492753623,76.0,152.0,552,0.0,600.0,246.40579710144928,232.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,594.4249844178557
56,3360000000000,4.0,31.0,4.598484848484849,4.0,5.0,1584,0.0,168.0,79.47101449275362,76.0,148.0,552,0.0,600.0,247.18840579710144,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,588.5505750775337
57,3420000000000,4.0,31.0,4.601010101010101,4.0,5.0,1584,0.0,168.0,79.83333333333333,76.0,152.0,552,0.0,600.0,248.63768115942028,232.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,586.7530265823007
58,3480000000000,4.0,32.0,4.601010101010101,4.0,5.0,1584,0.0,168.0,79.60144927536231,76.0,149.79999999999973,552,0.0,600.0,247.84057971014494,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0266861394048
59,3540000000000,4.0,31.0,4.599747474747475,4.0,5.0,1584,0.0,168.0,79.29710144927536,76.0,149.79999999999973,552,0.0,600.0,246.6231884057971,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,642.7657883614302
60,3600000000000,4.0,31.0,4.599116161616162,4.0,5.0,1584,0.0,168.0,79.17391304347827,76.0,148.0,552,0.0,600.0,246.0,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,591.9237844645977
61,3660000000000,4.0,31.0,4.599747474747475,4.0,5.0,1584,0.0,168.0,79.56521739130434,76.0,152.0,552,0.0,600.0,247.69565217391303,232.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,586.6795210167766
62,3720000000000,4.0,32.0,4.607323232323233,4.0,5.0,1584,0.0,168.0,79.47826086956522,76.0,148.0,552,0.0,600.0,247.47826086956522,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,577.8062464669347
