time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
39,2340000000000,2.0,15.0,2.9212962962962963,2.0,6.0,648,0.0,88.0,42.43037974683544,44.0,84.0,158,0.0,280.0,112.30379746835443,104.0,264.0,158,1.0,1.0,1.0,1.0,1.0,158,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,158,158.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93099190294743
40,2400000000000,2.0,15.0,2.927469135802469,2.0,6.0,648,0.0,88.0,41.5796178343949,44.0,84.0,157,0.0,280.0,108.53503184713375,104.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.12101910828025478,0.0,0.0,71.88665308058262
41,2460000000000,2.0,16.0,2.9058641975308643,2.0,6.0,648,0.0,88.0,41.76100628930818,44.0,84.0,159,0.0,280.0,109.08176100628931,104.0,264.0,159,1.0,1.3333333333333333,1.0020964360587001,1.0,1.0,159,0.9999999999999998,1.2866900728477186,1.001803082219168,1.0,1.0000000000000002,159,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.27672955974842767,0.0,0.0,72.12337595410645
42,2520000000000,2.0,15.0,2.9212962962962963,2.0,6.0,648,0.0,88.0,41.82051282051282,44.0,84.0,156,0.0,280.0,110.05128205128206,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.33814009837806
43,2580000000000,2.0,15.0,2.9212962962962963,2.0,6.0,648,0.0,88.0,40.493506493506494,42.0,84.0,154,0.0,280.0,104.46753246753246,96.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.12337662337662338,0.0,0.0,72.226129937917
44,2640000000000,2.0,15.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,41.23870967741936,40.0,84.0,155,0.0,280.0,106.4258064516129,88.0,264.0,155,1.0,1.5,1.0064516129032257,1.0,1.0,155,0.9999999999999998,1.3925724005822984,1.0050639473595648,1.0,1.0,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.2838709677419355,0.0,0.0,72.54860294051468
45,2700000000000,2.0,15.0,2.9012345679012346,2.0,6.0,648,0.0,88.0,41.87012987012987,44.0,84.0,154,0.0,280.0,109.03896103896103,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.884184865281
46,2760000000000,2.0,15.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,40.33986928104575,40.0,84.0,153,0.0,280.0,103.94771241830065,88.0,264.0,153,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,150,153.0,150.0,0.9803921568627451,0.0,0.0,0.0,0.0,3.0,0.0196078431372549,20.0,0.13071895424836602,3.0,0.0196078431372549,73.33886111155152
47,2820000000000,2.0,15.0,2.9012345679012346,2.0,6.0,648,0.0,88.0,41.21290322580645,40.0,84.0,155,0.0,280.0,106.3225806451613,88.0,264.0,155,1.0,1.5,1.0073732718894008,1.0,1.0,155,0.9999999999999998,1.3896356064100126,1.0058754784057515,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.3032258064516129,0.0,0.0,70.58091415092349
48,2880000000000,2.0,15.0,2.8919753086419755,2.0,6.0,648,0.0,92.0,42.4,44.0,84.0,155,0.0,296.0,111.07096774193549,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.02370113506913
