time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
33,1980000000000,2.0,7.0,2.52991452991453,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0061475409836065,1.0,1.0,122,1.0,1.1505447816791794,1.0073060182658349,1.0,1.0000000000000002,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.66574699991907
34,2040000000000,2.0,7.0,2.5413105413105415,2.0,4.5,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0052521008403361,1.0,1.0,119,0.9999999999999998,1.1502822394935255,1.0061760651070042,1.0,1.0000000000000002,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.43050400057109
35,2100000000000,2.0,7.0,2.532763532763533,2.0,4.5,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0021551724137931,1.0,1.0,116,0.9999999999999998,1.15024283988769,1.0025783318392048,1.0,1.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.1231749997387
36,2160000000000,2.0,7.0,2.5213675213675213,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0078125,1.0,1.125,112,1.0,1.148589620906511,1.0092125868220558,1.0,1.14472854469196,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5656719992985
37,2220000000000,2.0,7.0,2.5242165242165244,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0056306306306306,1.0,1.0,111,0.9999999999999998,1.149456974547242,1.0066508226565634,1.0,1.0000000000000002,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.22862299940607
38,2280000000000,2.0,7.0,2.507122507122507,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0020661157024793,1.0,1.0,121,0.9999999999999998,1.1499140905946008,1.002453935304978,1.0,1.0000000000000002,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.27935499990417
39,2340000000000,2.0,7.0,2.5213675213675213,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0032894736842106,1.0,1.0,114,0.9999999999999999,1.1499310064243993,1.0038662373339478,1.0,1.0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1879870002449
40,2400000000000,2.0,7.0,2.5128205128205128,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0021008403361344,1.0,1.0,119,1.0,1.1490552753446972,1.002463609663936,1.0,1.0000000000000002,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9763109988271
41,2460000000000,2.0,6.0,2.5213675213675213,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0033185840707965,1.0,1.0,113,0.9999999999999998,1.148967602021115,1.0038432021629018,1.0,1.0000000000000002,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11837699879834
42,2520000000000,2.0,7.0,2.5413105413105415,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0035714285714286,1.0,1.0,105,0.9999999999999998,1.1491637313952416,1.0042002738330162,1.0,1.0000000000000002,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.94035800023994
43,2580000000000,2.0,7.0,2.532763532763533,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0031779661016949,1.0,1.0,118,1.0,1.148853277194636,1.0037302363176146,1.0,1.0,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5023239999864
44,2640000000000,2.0,7.0,2.544159544159544,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0054347826086956,1.0,1.0,115,0.9999999999999998,1.1496785294278664,1.0064255314179509,1.0,1.0000000000000002,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.38012400058506
45,2700000000000,2.0,7.0,2.5213675213675213,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0044247787610618,1.0,1.0,113,1.0,1.15012691114872,1.0052860122899152,1.0,1.0000000000000002,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.12041499938641
46,2760000000000,2.0,7.0,2.5156695156695155,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0021551724137931,1.0,1.0,116,0.9999999999999998,1.150369021134629,1.0025782748998102,1.0,1.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21877600051812
47,2820000000000,2.0,7.0,2.5213675213675213,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0064655172413792,1.0,1.03125,116,1.0,1.1501117626869317,1.0075468317828813,1.0,1.035619162903317,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.16461200093909
