time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
31,1860000000000,4.0,33.0,6.102564102564102,4.0,29.0,351,0.0,68.0,39.833333333333336,44.0,56.0,552,0.0,200.0,90.72463768115942,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,493,0.9999999999999998,1.0000263326118453,1.0000000942022276,1.0,1.0,493,552.0,493.0,0.8931159420289855,0.0,0.0,0.0,0.0,59.0,0.1068840579710145,21.550672128796577
32,1920000000000,4.0,33.0,6.031339031339031,4.0,29.0,351,0.0,64.0,39.65942028985507,40.0,56.0,552,0.0,184.0,89.6376811594203,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,437,0.9999999999999998,1.0126741880779848,1.0000855344186297,1.0,1.0003274588188682,437,552.0,437.0,0.7916666666666666,0.0,0.0,0.0,0.0,115.0,0.20833333333333334,23.607133887708187
33,1980000000000,4.0,33.0,5.965811965811966,4.0,29.0,351,0.0,64.0,39.731884057971016,40.0,56.0,552,0.0,184.0,90.31884057971014,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.26037598401308
34,2040000000000,4.0,32.0,5.977207977207978,4.0,29.0,351,0.0,64.0,39.81884057971015,40.0,56.0,552,0.0,184.0,90.40579710144928,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,504,0.9999999999999998,1.0043554648191042,1.0002384005420946,1.0,1.002097621084225,504,552.0,504.0,0.9130434782608695,0.0,0.0,0.0,0.0,48.0,0.08695652173913043,22.35943451523781
35,2100000000000,4.0,33.0,6.037037037037037,4.0,29.0,351,0.0,64.0,39.91304347826087,40.0,56.0,552,0.0,184.0,90.65217391304348,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,421,0.9999999999999998,1.024928126821725,1.0014058515365303,1.0,1.0141582306487236,421,552.0,421.0,0.7626811594202898,0.0,0.0,0.0,0.0,131.0,0.23731884057971014,21.699353121221066
36,2160000000000,4.0,33.0,5.957264957264957,4.0,29.0,351,0.0,68.0,40.18840579710145,40.0,56.0,552,0.0,200.0,92.14492753623189,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.22394002974033
37,2220000000000,4.0,33.0,6.028490028490029,4.0,29.0,351,0.0,68.0,40.15217391304348,40.0,56.0,552,0.0,200.0,91.6086956521739,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,487,0.9999999999999997,1.0044392250473482,1.0000091154518427,1.0,1.0000000000000002,487,552.0,487.0,0.8822463768115942,0.0,0.0,0.0,0.0,65.0,0.11775362318840579,21.94191236048937
38,2280000000000,4.0,33.0,6.011396011396012,4.0,29.0,351,0.0,64.0,40.17391304347826,40.0,56.0,552,0.0,184.0,91.82608695652173,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,425,0.9999999999999998,1.0205310224960948,1.0004464033342682,1.0,1.003211416701747,425,552.0,425.0,0.769927536231884,0.0,0.0,0.0,0.0,127.0,0.23007246376811594,21.742990240454674
39,2340000000000,4.0,33.0,6.094017094017094,4.0,29.0,351,0.0,68.0,39.51449275362319,44.0,56.0,552,0.0,200.0,89.84057971014492,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.47911429405212
40,2400000000000,4.0,32.0,6.017094017094017,4.0,29.0,351,0.0,64.0,39.60144927536232,44.0,56.0,552,0.0,184.0,90.18840579710145,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,494,0.9999999999999998,1.0023530480550378,1.0000508219845254,1.0,1.0003648054628886,494,552.0,494.0,0.894927536231884,0.0,0.0,0.0,0.0,58.0,0.10507246376811594,21.90216351300478
