time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
35,2100000000000,4.0,32.0,4.810553633217993,4.0,6.0,1156,0.0,120.0,61.08695652173913,60.0,96.0,552,0.0,408.0,174.30434782608697,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.96643401682377
36,2160000000000,4.0,32.0,4.76643598615917,4.0,6.0,1156,0.0,120.0,60.44202898550725,60.0,96.0,552,0.0,408.0,171.9855072463768,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.22051760554314
37,2220000000000,4.0,32.0,4.810553633217993,4.0,6.0,1156,0.0,120.0,61.65217391304348,64.0,100.0,552,0.0,408.0,176.43478260869566,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.102878279984
38,2280000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,120.0,61.18840579710145,60.0,96.0,552,0.0,408.0,174.84057971014494,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,366.80923867970705
39,2340000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,116.0,60.60144927536232,60.0,96.0,552,0.0,392.0,172.4927536231884,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,406.4438249915838
40,2400000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,61.65217391304348,64.0,100.0,552,0.0,408.0,176.43478260869566,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.2944368496537
41,2460000000000,4.0,32.0,4.810553633217993,4.0,6.0,1156,0.0,120.0,61.15942028985507,62.0,96.0,552,0.0,408.0,174.7246376811594,176.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,413.36371935904026
42,2520000000000,4.0,32.0,4.802768166089965,4.0,6.0,1156,0.0,116.0,60.55072463768116,60.0,96.0,552,0.0,392.0,172.28985507246378,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,421.8404982239008
43,2580000000000,4.0,32.0,4.8088235294117645,4.0,6.0,1156,0.0,120.0,61.72463768115942,64.0,100.0,552,0.0,408.0,176.7246376811594,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0030119866133
44,2640000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,61.15942028985507,64.0,96.0,552,0.0,408.0,174.7246376811594,184.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.95432994514704
45,2700000000000,4.0,32.0,4.799307958477509,4.0,6.0,1156,0.0,116.0,60.369565217391305,60.0,96.0,552,0.0,392.0,171.69565217391303,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8431913331151
46,2760000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,120.0,62.028985507246375,64.0,100.0,552,0.0,408.0,177.94202898550725,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0848723873496
47,2820000000000,4.0,32.0,4.807958477508651,4.0,6.0,1156,0.0,120.0,61.130434782608695,64.0,96.0,552,0.0,408.0,174.6086956521739,184.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0060910731554
